video_path,audio_path,text_path,label
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(8)_010.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(8)_010.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(8)_010.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(16)_005.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(16)_005.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(16)_005.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(24)_007.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(24)_007.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(24)_007.txt,0
/home/tjc/audio/Data/chinese/A/zhongxuesheng_(10)_003.mp4,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(10)_003.wav,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(10)_003.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_011.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_011.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_011.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(15)_005.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(15)_005.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(15)_005.txt,0
/home/tjc/audio/Data/chinese/A/8_huangruitong_013.mp4,/home/tjc/audio/Data/chinese/A/8_huangruitong_013.wav,/home/tjc/audio/Data/chinese/A/8_huangruitong_013.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_008.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_008.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_008.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(13)_003.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(13)_003.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(13)_003.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(27)_004.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(27)_004.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(27)_004.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(31)_001.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(31)_001.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(31)_001.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(15)_006.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(15)_006.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(15)_006.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(23)_010.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(23)_010.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(23)_010.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(16)_003.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(16)_003.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(16)_003.txt,0
/home/tjc/audio/Data/chinese/A/8_huangruitong_000.mp4,/home/tjc/audio/Data/chinese/A/8_huangruitong_000.wav,/home/tjc/audio/Data/chinese/A/8_huangruitong_000.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(22)_006.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(22)_006.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(22)_006.txt,0
/home/tjc/audio/Data/chinese/A/7_zhaoailin_001.mp4,/home/tjc/audio/Data/chinese/A/7_zhaoailin_001.wav,/home/tjc/audio/Data/chinese/A/7_zhaoailin_001.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(18)_012.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(18)_012.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(18)_012.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(22)_003.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(22)_003.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(22)_003.txt,0
/home/tjc/audio/Data/chinese/A/4_linqingbai_003.mp4,/home/tjc/audio/Data/chinese/A/4_linqingbai_003.wav,/home/tjc/audio/Data/chinese/A/4_linqingbai_003.txt,0
/home/tjc/audio/Data/chinese/A/4_linqingbai_000.mp4,/home/tjc/audio/Data/chinese/A/4_linqingbai_000.wav,/home/tjc/audio/Data/chinese/A/4_linqingbai_000.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(13)_008.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(13)_008.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(13)_008.txt,0
/home/tjc/audio/Data/chinese/A/zhongxuesheng_(9)_009.mp4,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(9)_009.wav,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(9)_009.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(8)_008.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(8)_008.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(8)_008.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(16)_008.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(16)_008.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(16)_008.txt,0
/home/tjc/audio/Data/chinese/A/zhongxuesheng_(19)_010.mp4,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(19)_010.wav,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(19)_010.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(34)_005.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(34)_005.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(34)_005.txt,0
/home/tjc/audio/Data/chinese/A/4_linqingbai_009.mp4,/home/tjc/audio/Data/chinese/A/4_linqingbai_009.wav,/home/tjc/audio/Data/chinese/A/4_linqingbai_009.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(15)_004.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(15)_004.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(15)_004.txt,0
/home/tjc/audio/Data/chinese/A/daxuesheng_(6)_005.mp4,/home/tjc/audio/Data/chinese/A/daxuesheng_(6)_005.wav,/home/tjc/audio/Data/chinese/A/daxuesheng_(6)_005.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(34)_006.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(34)_006.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(34)_006.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(15)_002.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(15)_002.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(15)_002.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(4)_005.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(4)_005.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(4)_005.txt,0
/home/tjc/audio/Data/chinese/A/daxuesheng_(5)_006.mp4,/home/tjc/audio/Data/chinese/A/daxuesheng_(5)_006.wav,/home/tjc/audio/Data/chinese/A/daxuesheng_(5)_006.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(2)_006.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(2)_006.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(2)_006.txt,0
/home/tjc/audio/Data/chinese/A/8_huangruitong_005.mp4,/home/tjc/audio/Data/chinese/A/8_huangruitong_005.wav,/home/tjc/audio/Data/chinese/A/8_huangruitong_005.txt,0
/home/tjc/audio/Data/chinese/A/daxuesheng_(5)_008.mp4,/home/tjc/audio/Data/chinese/A/daxuesheng_(5)_008.wav,/home/tjc/audio/Data/chinese/A/daxuesheng_(5)_008.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_014.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_014.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_014.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(25)_003.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(25)_003.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(25)_003.txt,0
/home/tjc/audio/Data/chinese/A/zhongxuesheng_(10)_014.mp4,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(10)_014.wav,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(10)_014.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(24)_003.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(24)_003.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(24)_003.txt,0
/home/tjc/audio/Data/chinese/A/8_huangruitong_001.mp4,/home/tjc/audio/Data/chinese/A/8_huangruitong_001.wav,/home/tjc/audio/Data/chinese/A/8_huangruitong_001.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(29)_007.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(29)_007.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(29)_007.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(22)_011.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(22)_011.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(22)_011.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(29)_012.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(29)_012.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(29)_012.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(23)_011.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(23)_011.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(23)_011.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_007.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_007.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_007.txt,0
/home/tjc/audio/Data/chinese/A/zhongxuesheng_(5)_003.mp4,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(5)_003.wav,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(5)_003.txt,0
/home/tjc/audio/Data/chinese/A/zhongxuesheng_(10)_011.mp4,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(10)_011.wav,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(10)_011.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(35)_002.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(35)_002.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(35)_002.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(1)_002.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(1)_002.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(1)_002.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(29)_011.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(29)_011.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(29)_011.txt,0
/home/tjc/audio/Data/chinese/A/zhongxuesheng_(11)_008.mp4,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(11)_008.wav,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(11)_008.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(11)_009.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(11)_009.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(11)_009.txt,0
/home/tjc/audio/Data/chinese/A/7_zhaoailin_004.mp4,/home/tjc/audio/Data/chinese/A/7_zhaoailin_004.wav,/home/tjc/audio/Data/chinese/A/7_zhaoailin_004.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(1)_012.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(1)_012.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(1)_012.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(9)_009.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(9)_009.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(9)_009.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(11)_000.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(11)_000.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(11)_000.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_2019_(3)_001.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_2019_(3)_001.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_2019_(3)_001.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_005.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_005.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_005.txt,0
/home/tjc/audio/Data/chinese/A/zhongxuesheng_(9)_006.mp4,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(9)_006.wav,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(9)_006.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(15)_004.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(15)_004.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(15)_004.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(34)_008.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(34)_008.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(34)_008.txt,0
/home/tjc/audio/Data/chinese/A/4_linqingbai_008.mp4,/home/tjc/audio/Data/chinese/A/4_linqingbai_008.wav,/home/tjc/audio/Data/chinese/A/4_linqingbai_008.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_018.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_018.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_018.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(34)_004.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(34)_004.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(34)_004.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(5)_002.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(5)_002.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(5)_002.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(34)_000.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(34)_000.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(34)_000.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(15)_010.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(15)_010.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(15)_010.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(25)_011.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(25)_011.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(25)_011.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(22)_001.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(22)_001.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(22)_001.txt,0
/home/tjc/audio/Data/chinese/A/2_yuyuxin_006.mp4,/home/tjc/audio/Data/chinese/A/2_yuyuxin_006.wav,/home/tjc/audio/Data/chinese/A/2_yuyuxin_006.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(1)_011.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(1)_011.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(1)_011.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(2)_005.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(2)_005.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(2)_005.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(23)_001.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(23)_001.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(23)_001.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(23)_005.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(23)_005.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(23)_005.txt,0
/home/tjc/audio/Data/chinese/A/zhongxuesheng_(12)_007.mp4,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(12)_007.wav,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(12)_007.txt,0
/home/tjc/audio/Data/chinese/A/zhongxuesheng_(19)_011.mp4,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(19)_011.wav,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(19)_011.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(27)_010.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(27)_010.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(27)_010.txt,0
/home/tjc/audio/Data/chinese/A/daxuesheng_(6)_000.mp4,/home/tjc/audio/Data/chinese/A/daxuesheng_(6)_000.wav,/home/tjc/audio/Data/chinese/A/daxuesheng_(6)_000.txt,0
/home/tjc/audio/Data/chinese/A/zhongxuesheng_(19)_008.mp4,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(19)_008.wav,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(19)_008.txt,0
/home/tjc/audio/Data/chinese/A/zhongxuesheng_(11)_015.mp4,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(11)_015.wav,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(11)_015.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(31)_007.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(31)_007.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(31)_007.txt,0
/home/tjc/audio/Data/chinese/A/daxuesheng_(5)_011.mp4,/home/tjc/audio/Data/chinese/A/daxuesheng_(5)_011.wav,/home/tjc/audio/Data/chinese/A/daxuesheng_(5)_011.txt,0
/home/tjc/audio/Data/chinese/A/3_wanxinyue_005.mp4,/home/tjc/audio/Data/chinese/A/3_wanxinyue_005.wav,/home/tjc/audio/Data/chinese/A/3_wanxinyue_005.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(25)_001.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(25)_001.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(25)_001.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(9)_002.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(9)_002.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(9)_002.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(16)_000.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(16)_000.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(16)_000.txt,0
/home/tjc/audio/Data/chinese/A/4_linqingbai_004.mp4,/home/tjc/audio/Data/chinese/A/4_linqingbai_004.wav,/home/tjc/audio/Data/chinese/A/4_linqingbai_004.txt,0
/home/tjc/audio/Data/chinese/A/daxuesheng_(6)_008.mp4,/home/tjc/audio/Data/chinese/A/daxuesheng_(6)_008.wav,/home/tjc/audio/Data/chinese/A/daxuesheng_(6)_008.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(28)_003.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(28)_003.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(28)_003.txt,0
/home/tjc/audio/Data/chinese/A/zhongxuesheng_(9)_002.mp4,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(9)_002.wav,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(9)_002.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_016.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_016.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(10)_016.txt,0
/home/tjc/audio/Data/chinese/A/zhongxuesheng_(19)_002.mp4,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(19)_002.wav,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(19)_002.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(1)_007.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(1)_007.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(1)_007.txt,0
/home/tjc/audio/Data/chinese/A/3_wanxinyue_010.mp4,/home/tjc/audio/Data/chinese/A/3_wanxinyue_010.wav,/home/tjc/audio/Data/chinese/A/3_wanxinyue_010.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(31)_012.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(31)_012.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(31)_012.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(1)_000.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(1)_000.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(1)_000.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(35)_000.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(35)_000.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(35)_000.txt,0
/home/tjc/audio/Data/chinese/A/4_linqingbai_001.mp4,/home/tjc/audio/Data/chinese/A/4_linqingbai_001.wav,/home/tjc/audio/Data/chinese/A/4_linqingbai_001.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(10)_000.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(10)_000.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(10)_000.txt,0
/home/tjc/audio/Data/chinese/A/daxuesheng_(6)_009.mp4,/home/tjc/audio/Data/chinese/A/daxuesheng_(6)_009.wav,/home/tjc/audio/Data/chinese/A/daxuesheng_(6)_009.txt,0
/home/tjc/audio/Data/chinese/A/zhongxuesheng_(11)_001.mp4,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(11)_001.wav,/home/tjc/audio/Data/chinese/A/zhongxuesheng_(11)_001.txt,0
/home/tjc/audio/Data/chinese/A/7_zhaoailin_000.mp4,/home/tjc/audio/Data/chinese/A/7_zhaoailin_000.wav,/home/tjc/audio/Data/chinese/A/7_zhaoailin_000.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(28)_012.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(28)_012.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(28)_012.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(9)_000.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(9)_000.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(9)_000.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(18)_002.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(18)_002.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(18)_002.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(8)_000.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(8)_000.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(8)_000.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(22)_005.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(22)_005.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(22)_005.txt,0
/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(31)_010.mp4,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(31)_010.wav,/home/tjc/audio/Data/chinese/A/zhongwenyanjiangbisai_(31)_010.txt,0
/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(7)_001.mp4,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(7)_001.wav,/home/tjc/audio/Data/chinese/A/zhongtaiyouyibeiyanjiangbisai_(7)_001.txt,0
